1,0,0,-0.02795599,-0.197444,0.6067479,0.03133555,-0.124975,0.9573749,-0.03307978,-0.05323884,1.181368,0.08818734,-0.03591475,1.318495,0.04841536,-0.006634628,1.551515,0.08281927,0.0192286,1.269451,-0.01356022,-0.1293675,0.9820198,0.06695933,-0.1932958,0.7487561,-0.009412022,-0.1820711,0.4059353,0.1545554,-0.1147274,0.4703522,-0.01819544,-0.1723121,0.8121958,0.1116124,-0.05055481,1.111339,-0.007460845,-0.03859878,1.214552,0.09599517,-0.1081395,1.616176,0.04304728,-0.03664761,1.403163,0.01474431,-0.04909065,1.134276,0.04134039,-0.143519,0.7948717,-0.004288235,-0.240387,0.5286682,0.0806238,-0.09447499,0.3378588,0.01840394,-0.1627958,0.7224042,-0.01258463,-0.1117991,1.056196,0.03255542,-0.04762804,1.263352,0.03987623,0.00434425,1.344116,0.05988437,-0.0720271,1.546635,0.03816778,-0.05104338,1.280188,0.01401145,-0.05494729,1.071567,-0.03064003,-0.1505955,0.6787283,0.06110424,-0.2057388,0.4005672,0.09135995,-0.0844717,0.53916,0.009131949,-0.1308316,0.8839319
0,1,0,-0.01775977,-0.5981621,-0.07434393,-0.04142753,-0.7613983,-0.01541804,0.1260782,-0.9326865,-0.08081052,0.245517,-0.8541181,-0.1643798,0.1504788,-1.005398,-0.2667373,0.09142996,-1.086162,-0.1080165,0.0871604,-1.088115,0.01386208,0.0975309,-1.105682,0.09060064,0.1678029,-1.06042,0.1456226,0.1036303,-1.04456,0.2853124,0.1127809,-0.9631865,0.3930379,0.2336824,-0.9517175,0.3763238,-0.1036474,-1.665175,0.5538343,0.2599128,-0.7993404,0.2622545,0.07069053,-0.8899862,0.4411063,0.2344152,-0.9502549,0.2799443,0.1714625,-0.8927916,0.2723807,0.3109079,-0.8954756,0.3008066,0.373982,-1.019063,0.2307774,0.02372066,-0.9679446,0.1705102,0.1394983,-0.8862036,0.3141039,0.04324022,-1.062616,0.2150404,-0.03752361,-0.9720928,0.1990575,-0.02520194,-0.9951506,0.1269557,-0.1447606,-0.9692858,0.2072325,-0.08485913,-0.8432606,0.1590428,-0.01641697,-1.092873,0.2771373,-0.1043787,-0.9752639,0.2244337,0.06629805,-1.026261,0.2904361,0.06434686,-0.9428127,0.3143482
0,1,0,0.2078347,-0.5616919,-0.49683,0.0530179,-0.9674639,-0.3339595,0.08644466,-0.9672195,-0.4000833,0.1407353,-0.8551015,-0.3533577,0.06424106,-0.9534337,-0.3817836,0.05679889,-0.9412334,-0.2470963,-0.005298055,-0.9080493,-0.3130987,0.2432158,-1.071895,-0.2675915,-0.07825407,-1.146804,-0.2386786,-0.04226463,-0.8226503,-0.1918301,-0.204158,-1.004796,-0.2305035,-0.2625968,-1.100689,-0.3121216,-0.2344152,-1.242939,-0.1033798,-0.2347809,-0.9761259,-0.09398641,-0.3039543,-0.9706364,-0.09801169,-0.3571465,-0.9170786,-0.04140419,-0.216114,-1.030782,-0.1706021,-0.1242483,-1.068967,-0.2483162,-0.01091042,-1.08312,-0.1597445,-0.01103334,-0.8181365,-0.1836566,0.02263927,-0.7867823,-0.1117975,0.1108453,-0.8868213,-0.1537665,0.0759528,-1.006382,-0.1349783,0.004826598,-0.9764915,-0.1038683,0.04850405,-0.9517252,-0.1028912,0.02263927,-0.9658783,-0.1342454,-0.1098526,-0.9232994,-0.1242421,-0.06483389,-0.9588018,-0.2201346,-0.01566855,-1.00382,-0.2273325,-0.047877,-0.9583132,-0.1392478
0,1,0,0.2645994,-0.7713315,-0.4902763,0.1596792,-0.6671426,-0.5193121,0.1328404,-0.6281036,-0.4861281,0.1340602,-0.6385954,-0.4990597,0.1545554,-0.5461198,-0.4666085,0.1809072,-0.5126915,-0.2579881,0.2470325,-0.3514081,-0.3285043,0.2553274,-0.5683234,-0.4441606,0.1999397,-0.6971557,-0.4856411,0.2104316,-0.9765351,-0.7396443,0.2872915,-0.836724,-0.5622567,0.3717166,-0.7564472,-0.487348,0.4083159,-1.10854,-0.5705531,0.6083957,-0.9321279,-0.6742519,0.5168957,-1.062667,-0.5434685,0.6157165,-1.29032,-0.276045,0.7762671,-1.109027,-0.3748643,0.568868,-1.061691,-0.5007682,0.4373518,-0.9884911,-0.5644522,0.3112036,-0.8250107,-0.4990597,0.1228355,-0.6812957,-0.4919848,0.139184,-0.639084,-0.475392,0.1840798,-0.5366036,-0.5068691,0.1133193,-0.4568153,-0.4810043,0.1408925,-0.6332273,-0.2377372,0.2863159,-0.268203,-0.09060375,0.2240961,-0.4902436,-0.2274881,0.3053485,-0.6964228,-0.5803121,0.2189723,-0.9909309,-0.7137811,0.2919283,-0.8613673,-0.5439571
0,1,0,0.3231596,-0.5334309,-0.7169521,0.2155554,-0.7505921,-0.5141883,0.1957915,-1.081211,-0.4841769,0.5654511,-0.9191947,-0.872869,0.5671595,-0.9518917,-1.047817,0.6213273,-0.8703951,-0.440501,0.7255162,-1.151727,-0.2472519,0.6972116,-1.352784,-0.5861688,0.6486562,-1.117323,-0.3629082,0.5588632,-0.9828787,-0.3963366,0.3883078,-0.8735676,-0.4417209,0.2075033,-0.715211,-0.440988,0.1684642,-0.6703153,-0.4831998,0.2897313,-0.5097632,-0.4614848,0.02181927,-0.7049634,-0.3990206,0.2277557,-0.3755629,-0.3487568,0.1799316,-0.4770677,-0.1908887,0.2380033,-0.477312,-0.2631119,0.2355635,-0.663483,-0.2980043,0.2292199,-0.7374162,-0.4956444,0.2172638,-0.7588869,-0.5949522,0.2204365,-0.7910954,-0.3812079,0.3507313,-0.9065074,-0.5805564,0.4273485,-0.9716556,-0.5664049,0.5527638,-0.9999601,-0.4156118,0.5188485,-0.8896719,-0.3926769,0.7582116,-1.237128,-0.4065841,0.8023761,-1.268603,-0.4990597,0.6645162,-1.090972,-0.3960923,0.4683403,-0.9916637,-0.4487959
0,1,0,0.02596747,-0.9396914,0.2851552,0.02840722,-0.9582354,0.2370868,0.0379235,-0.9965432,0.2544109,0.1987199,-1.293491,0.2187871,0.07818405,-1.013136,0.1426601,0.002788286,-0.8994309,0.1724272,-0.05211233,-0.958724,0.08312424,0.1257638,-1.00606,0.0006519487,0.1201515,-1.115372,0.09776429,0.09819219,-1.982059,-0.1272047,0.02523617,-1.136843,0.007484184,-0.01697556,-1.160755,-0.1813724,0.07501144,-1.009719,-0.1223252,-0.03429966,-0.8120791,-0.234076,0.02133226,-0.7930481,-0.08157605,0.06573945,-0.690812,-0.09987573,0.004495178,-0.7449797,-0.06547183,0.1040473,-0.8516068,-0.09524052,-0.06675239,-0.8069553,-0.2701884,-0.06797227,-1.033631,-0.2143122,0.1389398,-0.8513641,-0.06718028,0.1767606,-0.7322909,-0.02716401,0.003275303,-0.792071,-0.1552649,-0.09505691,-0.8669797,-0.2721411,0.0157199,-1.036315,-0.421957,-0.128728,-1.064864,-0.4202486,0.004495178,-0.9821475,-0.4631932,-0.01819544,-1.121716,-0.3324082,-0.05943158,-1.015576,-0.2677486,-0.1704527,-1.088287,-0.0305809
0,1,0,0.04500002,-0.812812,-0.2291965,-0.04308463,-0.7527875,-0.08352879,-0.00306836,-0.4941475,-0.1084164,0.05549188,-0.5275759,-0.008620038,0.03011567,-0.6878837,0.05677088,0.106487,-0.9372517,-0.1042682,-0.007947861,-1.040952,-0.3211851,0.003275303,-1.12684,-0.2431037,0.0896515,-1.21468,-0.07059717,0.06037138,-1.172224,-0.2047959,-0.05577195,-0.9899552,-0.03350923,-0.03259277,-1.143431,0.1121601,0.1469919,-1.244447,0.2417236,0.06891207,-1.452579,0.3112642,0.08403914,-1.455996,0.1414402,0.05012381,-1.32204,0.0728751,-0.01209606,-1.097559,-0.09572909,0.07940392,-0.9126068,-0.2694571,0.1423551,-0.7774309,-0.3026411,0.06598374,-0.7469309,-0.1430646,-0.02820028,-0.6617761,-0.1874718,-0.004288235,-0.3875189,-0.1516037,0.05061238,-0.4241198,-0.09206791,0.1081955,-0.9133396,-0.1535565,-0.02454066,-0.8511198,-0.05741972,0.06159126,-0.7671833,-0.157949,-0.0484527,-0.8789358,-0.5232161,-0.1421482,-0.9709227,-0.5154082,-0.1148208,-1.214436,-0.5954407,-0.1675244,-1.134159,-0.3487568
0,1,0,0.05190227,-0.6884422,-0.1749945,0.06556674,-0.7062549,-0.02908251,0.1166848,-0.8636344,-0.1803626,0.0375065,-0.8303275,-0.3406704,0.1554812,-0.9945407,-0.3898357,0.05373209,-0.9727027,-0.3244433,0.05946737,-0.9875855,-0.3445743,0.07069053,-1.015159,-0.3780026,0.01749836,-0.9770937,-0.2489261,0.02518482,-1.125445,-0.2603936,0.03079718,-1.073717,-0.2026876,0.1460863,-1.104585,-0.01932195,-0.06131274,-1.07994,0.02435394,0.01652278,-1.09031,0.01117804,-0.04716125,-1.078964,0.007884067,0.08679475,-1.041998,0.06559008,0.04873122,-1.041511,0.06229611,0.09899506,-1.071645,0.09596871,0.042386,-1.088115,0.06668859,0.0871604,-1.172538,-0.01346531,-0.05277361,-1.079208,-0.001632206,0.06703091,-1.036997,-0.1019156,-0.007023619,-0.9634308,-0.1270475,0.02054805,-0.9546458,-0.2223301,0.01481433,-0.9635521,-0.2450222,0.03103991,-0.9690416,-0.2788162,0.06263842,-0.9938079,-0.3406704,0.03372395,-1.00003,-0.3817836,0.06886072,-0.8381368,-0.3579945,0.06837215,-0.8276434,-0.4831655
0,1,0,0.2107459,0.1162694,-1.003374,0.05592911,0.112854,-0.9947119,0.1230285,0.1468923,-1.012767,0.169877,0.08442813,-1.013744,0.02738029,0.1529917,-0.9743381,0.1432809,0.1981317,-1.022893,0.07630289,0.1311537,-0.990198,0.1707312,0.1661676,-0.981536,0.1580423,0.0935772,-1.007278,0.1114381,0.1293239,-1.002764,0.09472394,0.06381006,-0.9605522,0.09167425,0.08637931,-1.013621,0.1198559,0.1115112,-0.9915392,0.1211987,0.09443142,-1.011426,0.1222972,0.07918143,-0.974948,0.1210773,0.1205405,-1.002275,0.1190032,0.1185878,-1.026797,0.1018005,0.1162694,-0.962992,0.1003363,0.1084615,-0.9900767,0.1108282,0.09248024,-1.009596,0.1346188,0.1013866,-1.008376,0.1087541,0.1395715,-0.9725083,0.09448121,0.09955521,-0.9765335,0.111561,0.1139525,-1.048514,0.1260782,0.07198354,-0.9865384,0.1308363,0.1170022,-0.9919065,0.02176793,0.2451016,-0.9976402,0.0243306,-0.02805558,-1.00191,0.1926905,0.09491999,-1.0013,0.1762206,0.3164721,-1.009473
0,0,1,0.0105401,-0.4593484,-0.8945841,0.01737078,-0.4612996,-0.9058087,0.01639519,-0.4583728,-0.9001964,0.01810363,-0.4644722,-0.9067844,0.01859065,-0.4669119,-0.898488,0.006147611,-0.4591041,-0.8950726,0.01859065,-0.4632523,-0.8953169,0.01517531,-0.4627638,-0.901172,0.01322413,-0.4600797,-0.898488,0.01322413,-0.4632523,-0.9019049,0.009318665,-0.4627638,-0.8711606,0.01810363,-0.4639836,-0.9075172,0.02151897,-0.4617881,-0.8909245,0.002243699,-0.4539803,-0.9050759,0.006634628,-0.4569087,-0.8962925,0.007367487,-0.4569087,-0.8977566,0.02127469,-0.4627638,-0.888729,0.007856059,-0.4561758,-0.8955612,0.008831648,-0.4527605,-0.8938528,0.01151569,-0.4595927,-0.8962925,0.03445214,-0.4666677,-0.8948283,0.01859065,-0.4517849,-0.8945841,0.009562952,-0.4466595,-0.9045889,0.02127469,-0.4439755,-0.913128,0.02664276,-0.4512963,-0.9106883,0.03103525,-0.4486123,-0.9111769,0.02200755,-0.4449526,-0.9089798,0.0195678,-0.4459282,-0.903856,0.03176811,-0.4508077,-0.8943397,0.03615903,-0.4420243,-0.9070287
0,1,0,0.05744306,-0.9650676,0.2046356,0.05158797,-0.9899552,0.2034158,0.1325961,-1.139771,0.2021959,0.08379641,-1.140015,0.1633995,-0.01746413,-0.9162679,0.1536389,-0.03966773,-1.004595,0.1729158,0.1318632,-0.989224,0.1077676,0.1818843,-1.059007,0.09971547,0.1221042,-0.9819031,0.25002,0.03035996,-1.926183,0.2827154,-0.09944785,-1.333752,-0.1403806,-0.04357164,-1.040708,-0.1333041,0.1382084,-0.8323315,0.01773176,0.1113681,-0.9418869,-0.203576,0.1479675,-0.7471752,-0.1272047,0.0379235,-0.8257436,-0.160633,-0.04259605,-0.749615,-0.01374383,0.1921319,-0.8762517,-0.1111005,0.04475573,-1.134159,-0.1408692,-0.04820842,-0.7703559,-0.179664,-0.03088432,-0.7962192,-0.1498968,-0.008192147,-0.733755,-0.1411119,-0.04771984,-0.834527,-0.264576,0.005472323,-0.8528267,-0.3231363,-0.1023762,-0.8850351,-0.346804,0.1977443,-0.9540872,-0.3951167,-0.03820357,-1.087312,-0.4107323,0.07281598,-0.9828787,-0.1779571,0.1118551,-1.174419,-0.2118724,0.02694306,-1.250304,-0.06425195
0,1,0,0.01239169,-0.5898735,0.27909,0.04642995,-0.8976804,0.007762702,-0.1953745,-0.7764118,0.05131567,0.03715796,-1.062991,0.04692474,0.07461156,-0.8890184,0.1707545,-0.161092,-0.8903596,0.3189834,0.09888925,-1.05811,0.181612,-0.1079014,-0.9702692,0.3056861,-0.008349299,-0.9640485,0.1666063,0.1282907,-0.9363539,0.1404973,0.01275734,-0.9921072,0.02606239,0.1513501,-1.072018,-0.06409635,0.00177691,-1.07214,-0.1777999,0.09400976,-0.9964997,-0.1676737,-0.00273694,-1.016996,-0.1695035,0.06009286,-1.014189,-0.1551078,0.04386728,-0.9818596,-0.2590523,0.0364251,-1.0209,-0.2556354,0.09498534,-0.9284232,-0.232212,0.0405733,-1.008456,-0.2818659,0.05460342,-0.9746617,-0.2915035,0.0273974,-0.9616072,-0.2916265,0.03886485,-0.9262277,-0.2987014,0.007144984,-0.971612,-0.2794261,0.01763684,-0.9917415,-0.3583602,0.08986156,-0.9929614,-0.3069978,0.03459529,-1.005895,-0.2944318,0.1407353,-0.9878376,-0.2851599,0.1015733,-0.9962554,-0.1879261,0.1209715,-0.9346455,-0.2337975
0,0,1,0.4058762,-0.7827989,0.5093913,0.413684,-0.9094357,0.2529483,0.4922524,-0.8843038,0.1126471,0.6454837,-0.9589667,0.5555069,0.3046156,-1.051444,-0.2511558,0.05622318,-0.7788951,-0.1247649,0.6474364,-0.2886997,0.1050835,0.8006676,-0.8869879,0.1409516,0.575456,-0.944571,0.2197643,0.413684,-0.7710872,0.186823,0.617912,-0.8969911,0.1602269,0.7018484,-0.5910156,0.316388,0.5334885,-0.571496,0.3320037,0.2177524,-1.008988,0.3032121,0.9507279,-0.8269634,0.3532317,0.5339755,0.189784,0.147051,0.5727719,-1.187351,0.3356633,0.2455684,-1.191743,0.2917431,0.7652882,-0.6729993,0.4608359,0.5539837,-1.015576,0.1941438,0.03963194,-0.9772679,0.2668555,-0.3461318,-0.6710481,0.3698229,-0.4161595,-1.016063,0.2368441,0.00595934,-0.7681589,0.01431486,-0.4007882,-1.019968,0.4601031,0.06622802,-0.9365188,0.2251308,-0.01770842,-0.9911752,0.3485949,-0.09603251,-1.035584,0.2509956,-0.05064816,-0.9682387,0.2304989,0.08696746,-0.9504276,0.2773474
0,0,1,-0.02478494,-1.021919,0.2309874,-0.04357164,-0.9150481,0.1941438,-0.04601295,-0.9731197,0.186336,-0.02332078,-0.9601882,0.1353393,-0.05918885,-1.008011,0.1658393,-0.009412022,-0.9841002,0.1221634,-0.1365358,-1.012403,0.2539239,-0.04674425,-0.9704357,0.2302561,0.006936485,-1.005328,0.2373311,0.1106352,-0.9011393,0.3039435,0.1133193,-1.03168,0.2170802,0.1386955,-0.9789748,0.1990233,0.1274723,-0.9692158,0.168279,0.08794305,-0.9906881,0.177551,0.09965634,-0.9514031,0.1658393,0.1443078,-0.9733641,0.170963,0.1399153,-0.9689716,0.1214321,0.1155163,-1.040219,0.07775616,0.1008762,-1.067791,0.1321682,0.179443,-0.9157794,0.1587643,0.1206401,-1.059983,0.1553474,0.0005912661,-0.9765351,0.2888148,-0.05528494,-0.9389601,0.2073197,0.02425903,-1.038024,0.2141519,-0.09651952,-0.9221231,0.2246438,0.002544,-0.9653119,0.198292,-0.00892345,-1.016551,0.2024402,-0.05137947,-0.9384716,0.1956079,-0.07016773,-1.002887,0.2019516,-0.001359912,-0.9833673,0.159007
1,0,0,0.2692666,-0.01446289,-0.9435079,0.232166,-0.006676758,-0.9404122,0.1941953,-0.06468164,-0.924082,0.190792,-0.05080078,-0.8738554,0.1420303,-0.07887695,-0.8760098,0.2722988,-0.09195312,-0.8980693,0.3186514,-0.06188086,-0.95171,0.3431445,-0.06948926,-1.003294,0.2931944,-0.01708301,-0.9551954,0.3107646,0.03633008,-0.9367266,0.3302881,-0.03233398,-0.9704434,0.3546553,0.03639453,-0.9882489,0.38996,-0.07219922,-1.02888,0.283625,0.0002099609,-0.9464512,0.3855889,-0.0166875,-0.8881505,0.3879785,-0.05855371,-0.9393388,0.3460693,0.03396875,-0.9912969,0.4183213,0.01594824,-1.048652,0.4022373,0.01152832,-0.9974824,0.4075879,0.02715332,-0.993872,0.332168,0.05131543,-0.8664043,0.3389004,0.05455664,-0.9300479,0.2803594,0.0884541,-0.9168652,0.3213056,-0.008628907,-0.8171631,0.2777568,0.01619141,-0.8603467,0.3440752,-0.09343848,-0.8972694,0.2557168,-0.05862695,-0.8802921,0.3120068,0.03100098,-0.9221611,0.264501,0.08367969,-0.9262724,0.2639131,0.08786426,-0.9089823
0,1,0,0.3832711,-0.9147602,-0.3525035,0.3936416,-1.075557,-0.4160662,0.3542353,-1.05445,-0.448396,0.3367898,-0.9783213,-0.5048821,0.3583835,-1.09776,-0.4598634,0.353991,-1.074702,-0.3423773,0.2118615,-1.0575,-0.1292446,0.1452492,-0.9490412,-0.05445872,0.06509528,-0.8208205,0.02642804,0.06680373,-0.7106536,0.123906,-0.07910829,-0.7229753,0.2744533,0.04911399,-0.5196015,0.2262635,-0.001761351,-0.6486781,0.2166259,0.05130945,-0.5283865,0.1580657,0.1304878,-0.7096781,0.03960394,0.1580594,-0.8599826,-0.004681894,0.161842,-0.9042684,-0.06714605,0.1896579,-0.9728319,-0.06177797,0.1641588,-1.090928,-0.002973446,0.1633061,-0.9982081,-0.02603127,0.2778639,-1.094832,0.01129941,0.35082,-1.070799,-0.1088692,0.2613941,-0.9833238,-0.2122038,0.2800594,-1.022851,-0.2800361,0.3228811,-1.16547,-0.3478683,0.3026287,-1.295645,-0.3743415,0.3604576,-1.13009,-0.4089897,0.2787166,-1.040541,-0.3700719,0.247364,-1.052742,-0.1759701,0.2218648,-0.9062195,-0.0418912
0,1,0,0.07086324,-1.357664,-0.1662438,0.1194202,-1.514799,0.006264309,0.1018518,-1.400851,0.1597399,0.1721238,-1.268848,-0.06718028,0.2736271,-1.22932,-0.2716525,0.2131156,-1.039975,-0.4126851,0.2785081,-0.857952,-0.4712437,0.282412,-0.6644602,-0.3407046,0.1155163,-0.6576279,-0.337532,0.1025831,-0.6215156,-0.3324082,0.0806238,-0.7169195,-0.1874718,0.07745119,-0.7044749,0.01577903,0.006692199,-0.6620189,0.07458355,0.02206356,-0.6273707,-0.04448811,0.06573945,-0.7174081,-0.3992649,0.3375554,-0.8125677,-0.7625808,0.0164512,-0.86454,-0.4548968,-0.01770842,-0.9409113,-0.5664049,0.03670362,-1.000447,-0.5493251,-0.1118924,-0.7923152,-0.2111411,0.2789951,-1.151727,-0.3472926,0.08086809,-1.299348,0.02066008,0.03475244,-1.346928,0.02309983,0.1992084,-1.218584,0.02602816,0.0979479,-1.078527,-0.04155978,0.08111237,-1.03168,-0.4526998,0.167,-0.8196442,-0.5693333,0.1994512,-0.7383918,-0.5076004,0.185544,-0.7349749,-0.4056085,0.1655358,-0.7347322,-0.3141086
0,1,0,0.2570358,-1.094875,-0.4224441,0.001568411,-0.9682387,-0.2284652,0.05744306,-1.0451,-0.2665288,0.06500815,-1.323747,-0.2662845,0.1411352,-1.490887,-0.1223252,0.1003876,-1.4294,-0.1596559,0.03450816,-1.244203,-0.230905,0.1460163,-1.0024,-0.2670158,0.08379641,-0.7693788,-0.261892,0.03157983,-0.7591312,-0.1603887,0.0420717,-0.690812,-0.1835679,-0.06333549,-0.5192795,-0.04107277,0.0757443,-0.368975,0.1943881,0.09745932,-0.6922761,0.01382785,0.2062834,-0.8662468,-0.08011189,0.03401959,-0.9562842,-0.2045532,-0.01819544,-1.071208,-0.4385483,0.1706596,-1.094631,-0.2108968,0.2165325,-1.12806,-0.1645369,0.1077085,-0.9894667,-0.118177,0.1013632,-1.150019,-0.2086998,0.2055521,-1.089752,0.02236697,0.1513844,-1.3806,0.1414402,0.0979479,-1.512359,0.1048393,0.04475573,-1.357664,-0.03155649,0.01547561,-1.049735,-0.231392,0.09745932,-0.9692158,-0.32826,0.05866449,-0.8352599,-0.3607128,0.1016075,-0.763768,-0.2562812,0.09697231,-0.7469309,-0.194304
0,1,0,0.06483389,0.2380266,-0.9252941,0.1460863,0.1653133,-1.036924,0.06373693,0.177148,-0.9620164,0.06544538,0.1160251,-1.023138,0.05129233,0.1417685,-1.002275,-0.009829021,0.1727555,-0.9183405,0.1243713,0.1342034,-1.146846,0.03103991,0.1536016,-0.9626263,0.06642096,0.1523817,-0.9233414,0.1192459,0.1333492,-1.015696,0.08118239,0.2067938,-0.9556727,-0.006535046,0.1234673,-1.034362,0.07459445,0.2077693,-0.9595767,0.04324022,0.08943056,-0.9890995,0.1192459,0.128104,-0.9282224,0.09643239,0.09211459,-0.9992257,0.0892345,0.1332278,-1.039973,0.04982817,0.1989859,-0.9589667,0.06385829,0.1309094,-1.023016,-0.04716125,0.08686788,-0.9729953,0.08740469,0.1503076,-1.017404,0.08740469,0.1639721,-1.008498,-0.04435585,0.1305438,-1.004717,-0.01434287,0.1279811,-0.9299293,0.2124544,0.1001651,-1.025456,0.04214327,0.1034591,-1.039608,0.1072899,0.1837359,-1.166244,0.1347402,0.3123239,-1.122201,0.08874593,0.23156,-1.081209,-0.07668566,0.1201733,-1.024358
0,1,0,0.05134368,-1.249571,0.3881242,0.004008162,-1.176128,0.1777953,0.1011205,-1.280071,-0.02277308,-0.02624755,-1.007768,-0.1164685,0.05744306,-0.9877598,-0.1852763,0.1296678,-0.8211068,-0.3433887,0.106,-0.7662078,-0.249936,-0.07626866,-0.7801149,-0.1645369,0.09526386,-0.7059391,-0.1384278,0.04768405,-0.5161068,-0.0003251964,0.01889251,-0.5522192,0.04676759,0.04353586,-0.9018706,-0.112076,0.001324125,-0.6322517,-0.2028447,-0.1143322,-0.6964228,-0.1528252,-0.0484527,-0.9384716,-0.2904408,-0.06699667,-1.119032,-0.2565239,0.07013194,-1.095607,-0.0003251964,0.1816401,-1.195403,-0.03594898,0.01767108,-1.114639,0.09605584,0.1621205,-1.08048,0.0326161,-0.03722798,-1.080724,0.1553474,0.1079512,-0.873812,0.09483597,-0.07358462,-1.031436,0.210735,0.01352443,-0.961895,0.100204,0.04256027,-1.007035,0.1524191,-0.07602438,-0.9767794,0.2409923,0.006936485,-0.9455481,0.2751519,0.01059611,-0.9270041,0.3312708,-0.05064816,-0.9911752,0.2795428,0.04378014,-0.9850758,0.2778359
0,1,0,0.151333,0.2238736,-0.9755579,0.1163192,0.1482335,-0.9793405,0.09362698,0.1453052,-1.036192,0.02933302,0.09589558,-0.9672616,0.1690228,0.2492498,-0.8978438,0.1667044,0.2432718,-0.9372501,0.3170089,0.1034591,-1.166366,0.2671107,0.1833703,-0.9462778,0.2494209,0.2091122,-0.9977615,0.1061929,0.2233866,-0.9605522,-0.04240312,0.1394501,-0.9676288,-0.03166697,0.1054119,-1.009596,0.172561,0.2503483,-1.04278,-0.07278174,0.2481513,-0.9756793,0.07996251,0.2294859,-0.9910522,0.08801463,0.09101608,-0.9509146,0.04531432,0.1725112,-1.041316,0.02750321,0.1822718,-0.9381043,0.08106103,0.3467278,-0.9834887,0.1166848,0.1026065,-1.018258,0.09618811,0.1089501,-0.9565254,0.1840285,0.3749094,-1.048635,-0.08595765,0.1621423,-0.9628706,-0.02873864,0.07051937,-1.068643,0.06398121,0.1655576,-0.8836923,0.06202848,0.07723024,-1.000324,0.2597899,0.3407498,-0.929808,-0.04374591,0.0935772,-0.9710441,-0.1420781,0.1521374,-1.018258,0.1143664,0.1148052,-1.009352
0,0,1,-0.005472323,-0.9100721,-0.4602649,-0.001079839,-0.9090965,-0.4600206,0.005019538,-0.9149532,-0.4546525,0.001604198,-0.9008001,-0.4514799,0.00892345,-0.9088522,-0.4468447,0.009900595,-0.8925053,-0.4453805,0.01795271,-0.9066568,-0.4514799,0.01697556,-0.8981161,-0.4546525,0.01282892,-0.890064,-0.444892,0.01624426,-0.9017773,-0.4426965,0.02405208,-0.9010444,-0.4514799,0.02234364,-0.9034842,-0.4592877,0.02673612,-0.9059239,-0.4570923,0.02332078,-0.9105607,-0.4583121,0.02820028,-0.9027529,-0.4553838,0.01795271,-0.8973848,-0.4588007,0.01258463,-0.9025086,-0.4607519,0.01112047,-0.9032399,-0.4558724,0.004288235,-0.9069011,-0.45026,-0.001811141,-0.9059239,-0.4529441,-0.002788286,-0.9078767,-0.4546525,-0.008643377,-0.9132447,-0.4534326,-0.01230456,-0.9100721,-0.4458691,-0.01596418,-0.911292,-0.4483089,-0.01206027,-0.9117805,-0.440501,-0.01376716,-0.9181242,-0.440501,-0.02108797,-0.9103164,-0.4246411,-0.01303586,-0.9330086,-0.4190287,-0.008643377,-0.9125134,-0.4209799,-0.01498704,-0.9188571,-0.4139049
0,1,0,-0.06703091,-0.8669361,0.3417985,-0.148039,-0.7079696,0.3369174,0.01300163,-0.03343143,-0.00602469,-0.09240711,-0.6608784,0.1741699,-0.2624739,-1.273197,0.2327301,-0.01127607,-1.133018,0.02715934,-0.2125773,-0.943796,-0.08764119,-0.1193688,-0.9691723,-0.05726412,-0.1368143,-0.9518481,-0.03554754,-0.06581103,-0.9797855,-0.1032584,-0.06263842,-1.089952,-0.2162307,-0.05861314,-1.037004,-0.2596623,-0.08423208,-1.069821,-0.4318047,-0.02579476,-0.9993066,-0.4216785,0.003241072,-0.9644141,-0.5148854,-0.005907993,-0.9353783,-0.5189123,-0.003346877,-0.8532717,-0.5058577,-0.0312842,-0.8715714,-0.4487616,0.003729644,-0.8854801,-0.402646,-0.003346877,-0.9141503,-0.399352,0.02178504,-0.9202496,-0.4047201,0.002631134,-0.9229337,-0.4047201,0.01519709,-0.9828352,-0.4087454,0.0003127487,-1.057255,-0.4210686,0.01556275,-1.027732,-0.4799945,0.09474105,-1.060794,-0.3570174,0.002996786,-1.022607,-0.3112674,0.05960585,-0.9747846,-0.153278,0.1274381,-1.008211,0.05546387,0.0183697,-1.011263,0.0899907
0,1,0,0.1018005,0.1393272,-0.9976402,0.1035089,0.1057775,-1.002154,0.1221742,0.1177335,-1.030459,0.1275423,0.09918956,-0.9794618,0.1318119,0.1372531,-0.9789733,0.09509115,0.04843714,-0.996176,0.09765226,0.1527474,-0.9947119,0.1071685,0.1026065,-0.9973959,0.08313513,0.1233459,-0.9859284,0.1002149,0.1012637,-0.9760465,0.1319348,0.1467694,-1.020209,0.1335203,0.1656805,-1.003495,0.127421,0.09028322,-0.9904423,0.1242483,0.1039477,-0.9539643,0.09155289,0.08686788,-0.9991043,0.08313513,0.1263956,-1.015086,0.09594537,0.0828426,-0.9894667,0.1211987,0.1115112,-1.001665,0.1075342,0.1301781,-1.005448,0.1199788,0.1056561,-0.9952005,0.09911642,0.1096814,-0.9904423,0.09838513,0.1180992,-0.9948348,0.1124152,0.1204176,-0.9911736,0.1125366,0.1320079,-1.003618,0.1114381,0.1210275,-0.9783633,0.1021661,0.1094371,-0.9916621,0.1187589,0.1572612,-1.035217,0.06032003,0.08747782,-0.9803161,0.1459649,0.08564801,-0.99947,0.09643239,0.09870254,-0.9932477
