0,1,0,0.1015515,-0.4098159,1.154039,-0.243709,-0.5767116,0.9854352,0.2145238,-0.5337686,0.1363148,0.2125711,-0.3685797,0.1875558,0.09813617,-0.04381593,1.684495,-0.1092644,0.01376716,1.761355,-0.02654785,-0.1650846,1.076935,0.3057795,-0.3802915,0.1241161,0.3094391,-0.3219755,0.07922032,-0.182709,-0.3295406,1.859932,-0.4318328,-0.3392996,1.616176,-0.4428132,-0.3878566,0.911015,0.4119195,-0.286596,-0.6081281,0.8477029,-0.2204722,-0.3973121,-0.4916129,-0.9266089,-0.4329359,-1.159684,-1.743032,-1.076608,0.05836263,-0.4925324,-0.2770206,0.9228559,-0.1367801,-0.02716401,0.761571,-0.3056286,-0.0000809101,-1.026948,-1.31042,-0.5083333,-1.010844,-1.646164,-0.8667681,-0.1717286,-0.8246155,-0.2967845,0.98654,-0.2514608,-0.2250483,1.097559,-0.2629282,-0.5288284,-0.1470852,-0.5696366,-0.6552209,0.1125319,-0.6064803,1.553956,0.4804831,-0.399324,1.291168,0.3528707,0.05720033,1.318984,0.4338788,0.1050244,0.9198,0.4719439,0.07696418,0.7182561
1,0,0,-0.5391927,-0.5906204,-0.4239082,-1.277049,-0.6179478,-0.6903561,-1.212145,-0.6569884,-0.4331802,-0.5853083,-0.5371839,-0.3929212,-0.3669288,-0.6442996,-0.2528643,-0.1226846,-0.7087165,-0.198208,-0.292753,-0.6813875,-0.2379799,-0.5899451,-0.5998924,-0.2992242,-1.190184,-0.6016008,-0.717685,-1.042564,-0.5793957,-0.6071525,-0.660217,-0.582324,-0.4951558,-0.195152,-0.6562556,-0.1835679,0.01419972,-0.6604038,-0.1218366,-0.4530608,-0.6047719,-0.3448528,-1.047689,-0.5564607,-0.5927567,-1.276072,-0.5318158,-0.6110564,-1.069404,-0.4764282,-0.5032079,0.2442909,-0.6235601,-0.5332209,0.6303924,-0.03679698,-0.4636802,0.1760635,-1.212877,-0.5822648,0.3102638,-1.7548,-0.4407437,0.2892801,-1.271437,-0.3812079,0.3529641,-0.6499679,-0.5524961,0.6696758,0.2094,-0.1852763,0.8324249,0.3523837,-0.1511167,0.5042441,-0.3886439,-0.2060158,0.4500764,-0.5816487,-0.2169962,0.2951367,-1.810189,-0.5007682,0.3251481,-1.485668,-0.4273251,0.3998126,-0.7858767,-0.3126444
1,0,0,0.6203875,-0.006296984,-0.301664,0.8634119,0.0886199,-0.1428203,0.7318956,-0.2327286,-0.03838873,-0.6904728,-0.3751677,-0.203576,-1.161393,-0.3888322,-0.120861,-1.811409,-0.4957035,-0.05741972,-1.130649,-0.3053843,-0.2765321,0.03127953,-0.4844803,-0.182348,0.7330237,-0.7814282,-0.1108562,0.338475,-0.7897246,0.003580272,-0.8520005,-0.3866367,0.076292,-2.316489,-0.2026596,-0.3458284,-1.470297,-0.378096,-0.08914115,-0.8288212,-0.3236839,-0.316304,-0.1973491,-0.4991204,-0.2367601,0.8394998,0.9177321,0.01944021,0.801192,0.5500237,0.05677088,0.4439755,-0.6289842,-0.01374383,0.1096954,-1.922673,-0.5849489,0.3759005,-1.898761,-0.1921086,0.3297849,-1.083069,-0.2321249,0.4966806,0.0803235,-0.4175646,0.8668288,0.7574227,0.03578716,0.8446236,0.09593915,0.1973148,0.5427963,-0.8080803,0.0001633762,0.2722002,-1.786521,-0.4326932,0.5323044,-1.646464,0.001383252,-0.8754239,-0.4251888,-0.2233399,-0.3032448,-0.4713044,-0.3509522,0.5329439,-0.8521887,0.01870735
1,0,0,0.2647876,-0.8412083,0.1702317,-0.8288212,-0.4351921,0.01577903,-1.916085,-0.2009527,-0.4875923,-1.739673,-0.4820406,0.04774318,-1.087948,-0.4181123,-0.0832845,-0.1180478,-0.518153,-0.3019083,0.5231833,-0.8399884,0.07848746,0.1676753,-0.82242,0.1680363,-0.7192643,-0.4883842,-0.01740501,-1.607181,-0.304653,-0.2435923,0.4369005,-1.59864,-0.04839202,0.4339722,-1.162124,-0.1335483,0.5484086,-0.5543213,-0.1433089,0.8143679,0.46804,0.02773505,0.7397035,0.0942307,-0.04668513,0.4791123,-0.7590363,-0.1028041,0.3048957,-1.560333,-0.2484718,0.3532084,-1.733572,-0.1786884,0.3934689,-0.801248,-0.26726,0.6347848,-0.08193704,-0.2987372,0.7177442,0.1069196,-0.2794604,0.5471888,-0.457209,-0.2318806,0.4813077,-1.294373,-0.1479441,-1.26436,-0.5198599,-0.2348089,-1.002792,-0.5110764,-0.8272404,-0.5682285,-0.561096,-0.6884049,0.368975,-0.6818761,-0.006913146,0.3523837,-0.6489363,0.08678386,-0.695108,-0.5201041,-0.5861688,-0.8483408,-0.283912,-1.263024
