1,0,0,-0.02220942,-0.03538415,0.01793681,0.076406,0.068485,-0.841987,0.5296506,0.04080904,-0.01442898,-0.006587367,0.072077,0.067824,-0.843821,0.5274191,-0.1047656,-0.04864046,-0.1000545,0.065207,0.072655,-0.84339,0.5283584,-0.1190009,0.08364732,-0.04368464,0.057736,0.070804,-0.846612,0.5243105,-0.005098581,-0.0008361673,-0.02650242,0.061141,0.06336,-0.845825,0.5261438,-0.03327334,-0.06022444,0.04560171,0.071034,0.056113,-0.842862,0.5304613,-0.1381104,-0.01800819,0.06531283,0.072249,0.055881,-0.841234,0.5329004,-0.123508,-0.003242697,0.1777773,0.071609,0.048004,-0.840835,0.5343822,-0.137886,-0.0700647,0.1727399,0.079921,0.035198,-0.838554,0.537774,-0.04840593,-0.1395278,-0.04043175,0.080418,0.027427,-0.838847,0.5376955,-0.1252415,0.1167371,0.00219239,0.073785,0.030931,-0.841644,0.5340735,-0.02152621,-0.04143107,0.01492864,0.083146,0.033454,-0.840683,0.5340596,-0.05989812,0.02457516,0.01444938,0.092052,0.036014,-0.837607,0.5372559,-0.04939505,-0.05736923,-0.02496265,0.096721,0.040373,-0.83879,0.5342718,-0.04593821,-0.03410951,-0.02007821,0.097181,0.04582,-0.838758,0.533799,-0.03823936,-0.02072063,-0.02467713,0.100187,0.047998,-0.838804,0.532979,-0.0600103,-0.0240551,-0.02760372,0.103019,0.051898,-0.837916,0.5334702,-0.01173693,-0.03583283,-0.03908572,0.104473,0.055963,-0.838752,0.531459,-0.02464654,-0.0118389,-0.09645495,0.105664,0.059724,-0.838379,0.5314027,-0.02352485,0.0219035,-0.08348416,0.106602,0.058136,-0.838172,0.5317178,-0.03000005,-0.0006730127,-0.1197249,0.108441,0.055739,-0.837141,0.5332248,-0.01726379,-0.0147145,-0.09043863,0.106932,0.057346,-0.838862,0.5306482,-0.005526862,-0.0585725,-0.03859626,0.104291,0.054087,-0.840454,0.5289944,-0.02639025,0.007433731,-0.03128489,0.102497,0.046253,-0.841589,0.5282831,-0.04475534,-0.02265809,-0.02570704,0.098678,0.040204,-0.842846,0.5275007,-0.1001667,0.07880367,0.009310008,0.093126,0.034192,-0.843026,0.5286451,-0.01500003,-0.07418435,0.04298104,0.090953,0.027124,-0.842328,0.5305425,-0.02364722,-0.0312543,0.06808645,0.085148,0.026491,-0.842787,0.5308089,-0.08497295,-0.02967374,0.07710074,0.084915,0.027158,-0.842939,0.5305711,-0.05286209,-0.02368801,0.02058807,0.086112,0.028067,-0.842052,0.5317381
1,0,0,-0.09311029,-0.009911641,-0.0104011,0.085294,0.030465,-0.843017,0.5302067,-0.06401778,-0.007158407,0.02649223,0.081317,0.033762,-0.844666,0.5280029,-0.01271586,-0.03898375,-0.05287228,0.079531,0.033377,-0.84663,0.5251461,-0.1322878,0.01374577,-0.008698179,0.08042,0.029755,-0.844568,0.5285378,-0.07050318,-0.001713123,0.05033319,0.080721,0.028572,-0.843886,0.5296453,-0.07458204,-0.02887836,0.07959904,0.079522,0.029554,-0.844731,0.5284244,-0.0988003,-0.001325631,0.1126786,0.081059,0.032972,-0.845409,0.5269023,-0.1455747,-0.07573432,0.03319176,0.086801,0.036992,-0.843869,0.5281878,0.01590757,0.02770569,-0.05580907,0.088939,0.037943,-0.842628,0.5297436,-0.014378,-0.02629848,-0.0761626,0.096291,0.036231,-0.840094,0.532595,-0.0100748,-0.01829371,-0.06813743,0.104979,0.039353,-0.839147,0.5322247,-0.03394635,-0.075459,-0.04812041,0.115998,0.040078,-0.837208,0.5329362,-0.009932036,-0.04103338,-0.01995585,0.122327,0.038954,-0.83475,0.5354541,-0.01818154,-0.0546058,-0.05298445,0.125538,0.041652,-0.835319,0.5336174,-0.01774306,-0.04053372,-0.08790974,0.129793,0.045965,-0.835131,0.5325385,0.03595519,-0.01092116,-0.1201022,0.130391,0.045274,-0.835448,0.531954,0.04307281,-0.1103639,-0.1358364,0.131223,0.041268,-0.833526,0.5350811,-0.02618631,0.007321562,-0.06420133,0.128288,0.04054,-0.832645,0.537216,-0.03661801,-0.04414351,0.005251538,0.125442,0.040473,-0.834126,0.5355932,0.04002386,-0.05823599,-0.01726379,0.119566,0.036592,-0.835614,0.5348964,0.01340927,-0.0004180836,-0.04738621,0.112135,0.03349,-0.83758,0.5336327,-0.04067648,-0.03059148,0.02277026,0.105821,0.030231,-0.83812,0.5342686,-0.02868461,-0.01997624,0.0004384779,0.100955,0.032963,-0.840085,0.5319575,-0.08240326,0.04997629,0.03210067,0.102691,0.030013,-0.839592,0.5325778,-0.06465001,0.005404496,0.01467372,0.10268,0.024839,-0.83774,0.5357533,-0.08253583,-0.06257998,-0.05195454,0.102064,0.02377,-0.838174,0.5352404,-0.1139737,-0.007362351,-0.03007143,0.100143,0.022557,-0.837712,0.5363778,-0.05528901,0.01091096,0.0197519,0.096554,0.017292,-0.837285,0.537896,-0.08955148,-0.0197417,0.03104016,0.093624,0.014592,-0.837723,0.5378121,-0.07932372,-0.03101977,0.07822242,0.09073,0.012365,-0.837702,0.5383963
1,0,0,-0.09331422,-0.02236238,0.1030831,0.088505,0.011131,-0.838012,0.5383111,-0.1726787,0.01534673,0.1288309,0.086223,0.012163,-0.838521,0.5378663,-0.1704762,-0.03296743,0.1090688,0.09023,0.01786,-0.838328,0.5373507,0.01609112,-0.03144805,0.03804561,0.09346,0.027184,-0.838719,0.5357953,-0.006138691,0.08370849,-0.08660449,0.099421,0.030375,-0.837697,0.5361498,0.005628833,-0.08779757,-0.03706668,0.111048,0.026511,-0.837688,0.5340828,0.01228758,0.004853849,-0.09363034,0.124145,0.020194,-0.833639,0.5377975,-0.01540791,-0.04212448,-0.01741675,0.128713,0.02116,-0.833482,0.5369291,-0.0132767,0.000571041,-0.01576481,0.129792,0.02323,-0.833445,0.5366412,-0.02790963,-0.06090765,-0.04317478,0.13564,0.026257,-0.831951,0.5373731,0.008137335,-0.001060505,-0.08049639,0.137242,0.030251,-0.83207,0.5365716,0.04116594,-0.06599603,-0.06572071,0.140118,0.02699,-0.830619,0.5382477,-0.00617948,-0.08829723,-0.02196469,0.138907,0.02629,-0.831163,0.5377563,0.03382399,-0.08133256,-0.0564107,0.135688,0.028221,-0.832326,0.5366803,-0.0624984,0.0008055757,-0.02609454,0.129821,0.026351,-0.832484,0.53798,0.0158158,-0.0326921,-0.03948341,0.120982,0.024602,-0.833491,0.5385637,-0.03398714,0.006352832,-0.0391673,0.111753,0.024457,-0.835244,0.5378481,-0.05403476,0.004180836,0.04559151,0.104036,0.019472,-0.836795,0.5371885,-0.09129519,0.1068255,0.04467376,0.103362,0.02178,-0.836181,0.5381852,-0.03939164,-0.09248826,-0.04979274,0.101061,0.026213,-0.837484,0.5363954,-0.06995253,0.04408233,0.0560334,0.098948,0.026222,-0.838091,0.5358406,-0.009554741,-0.07693759,-0.02415708,0.097028,0.025836,-0.840035,0.5331596,-0.07645832,-0.04172678,0.05008846,0.093586,0.026334,-0.841146,0.5319978,-0.06401778,-0.0308872,0.05083285,0.096371,0.028136,-0.841099,0.5314823,-0.03797423,-0.002008841,0.06226387,0.095824,0.026154,-0.840864,0.5320539,-0.05667582,-0.02535014,0.0704216,0.093652,0.022742,-0.840465,0.5332267,-0.1233755,0.01787562,0.1588412,0.087368,0.021015,-0.840986,0.5335426,-0.1736373,-0.0657411,0.2024136,0.087699,0.02445,-0.841497,0.5325354,-0.07568333,-0.02230119,-0.005129172,0.086949,0.038818,-0.842786,0.5297592,-0.08609463,-0.02965335,0.1352144,0.083852,0.043107,-0.845247,0.5259926
1,0,0,0.03360984,0.05189336,-0.117869,0.093464,0.051982,-0.843001,0.5271733,0.0348437,-0.09403823,-0.04470436,0.100968,0.046481,-0.842895,0.5264723,0.02481989,0.03632229,-0.06591445,0.103668,0.047053,-0.841469,0.5281751,0.006352832,-0.07452086,-0.08516669,0.107258,0.045632,-0.84124,0.5279477,-0.002518699,-0.08258681,-0.06816803,0.113965,0.039975,-0.837738,0.5325496,0.01650921,-0.04982333,-0.05332096,0.120016,0.035453,-0.835535,0.5349958,0.02339229,-0.03873901,-0.1280967,0.123103,0.0374,-0.83502,0.5349659,0.02157719,-0.01372538,-0.08595187,0.12314,0.036234,-0.834993,0.5350797,0.04208369,-0.06522105,-0.04305242,0.121579,0.041826,-0.836022,0.5334194,0.03588381,-0.01517338,-0.03634268,0.118991,0.044873,-0.83855,0.5297749,-0.03928966,0.0201088,-0.04042155,0.118209,0.041681,-0.837081,0.5325267,-0.05692056,-0.02310677,0.0585419,0.113112,0.037854,-0.8383,0.5320017,-0.006556775,0.008147532,0.02344327,0.103891,0.038513,-0.84125,0.5291709,-0.03118292,0.01177772,-0.001815095,0.092278,0.03732,-0.845324,0.5248994,-0.01048268,-0.0657513,0.09818847,0.086322,0.030812,-0.84688,0.5238257,-0.04657044,-0.06114218,0.1006868,0.082276,0.029736,-0.847164,0.5240798,0.03153982,-0.05946985,0.09923878,0.077442,0.029677,-0.848695,0.5223398,-0.0140007,0.00617948,0.04231822,0.077178,0.029652,-0.849074,0.521764,-0.03868803,-0.09752566,0.03210067,0.077442,0.030856,-0.848842,0.5220324,-0.02065945,-0.02599257,-0.00481306,0.079097,0.033932,-0.848536,0.5220909,-0.06761738,-0.1047452,0.07297088,0.081772,0.028723,-0.8466,0.5251255,-0.01175733,0.009799472,0.1386712,0.082827,0.028277,-0.84437,0.5285635,-0.04663162,-0.01735557,0.03777029,0.084563,0.031018,-0.845265,0.5267012,-0.1335726,-0.04611157,0.09007153,0.078875,0.035201,-0.847718,0.5233678,-0.0761626,0.03210067,0.08546241,0.081863,0.039541,-0.848935,0.5206192,-0.02423865,-0.02064925,-0.131472,0.082624,0.037546,-0.845854,0.5256374,-0.02124069,0.01818154,-0.03146844,0.086836,0.026418,-0.841018,0.5333388,-0.001131885,0.03417069,-0.03512922,0.099609,0.012067,-0.833344,0.5435718,0.04099259,-0.01701906,-0.03726043,0.107562,0.007935,-0.828739,0.549144,0.0305507,-0.03284506,-0.07226729,0.114022,0.011526,-0.827837,0.5491375
1,0,0,-0.01171654,-0.01594836,-0.01198167,0.121604,0.014377,-0.82605,0.5501338,0.02586,-0.003130529,0.01383755,0.129221,0.019459,-0.827614,0.5458739,-0.02681853,0.03082602,0.00664855,0.125984,0.028325,-0.82971,0.5430534,0.006607761,-0.07404159,-0.06540459,0.127705,0.029944,-0.829568,0.5427815,-0.01016657,-0.03110134,-0.1664177,0.127546,0.030703,-0.830941,0.5406721,0.03416049,-0.0362917,-0.05588045,0.125981,0.032714,-0.831438,0.5401568,0.01576481,-0.1159111,0.001142082,0.1205,0.037494,-0.833625,0.5377204,0.04932367,-0.05894979,-0.03039774,0.113338,0.043097,-0.836461,0.5344437,0.03432365,-0.05376963,-0.05341274,0.112932,0.038132,-0.835988,0.5356458,0.005108778,-0.05993892,-0.02378998,0.10749,0.029018,-0.835841,0.5375627,0.007719251,-0.05823599,-0.03225362,0.099696,0.026299,-0.838025,0.5358015,-0.03307959,-0.03893276,-0.02349426,0.095535,0.024905,-0.840095,0.533379,-0.06244742,0.02848067,-0.05290287,0.091947,0.0224,-0.8404,0.5336402,-0.04161461,-0.1406698,0.001233857,0.08963,0.018684,-0.840477,0.534056,-0.06631214,-0.07532644,0.02272947,0.088138,0.019023,-0.839023,0.5365726,-0.03395655,-0.001539771,0.04301163,0.083749,0.02184,-0.838612,0.5378094,-0.06476218,-0.03841271,0.108304,0.086057,0.02091,-0.838144,0.5382115,0.0008463644,-0.01374577,0.05069009,0.087585,0.021936,-0.835636,0.5418119,-0.07775336,-0.02668597,0.01280763,0.087612,0.020455,-0.837096,0.5396073,-0.05923532,0.0542489,0.09408921,0.083592,0.021576,-0.836884,0.5405294,-0.05980635,-0.06728087,0.1208772,0.080613,0.023703,-0.839637,0.5366092,-0.1362749,-0.07200216,0.2318529,0.080985,0.02267,-0.839131,0.5373887,-0.03975873,0.01064584,0.13085,0.093479,0.028882,-0.838873,0.5354621,-0.03387497,-0.06748481,-0.05227065,0.104242,0.035683,-0.838253,0.5340339,0.0966385,0.01273626,-0.1656121,0.110874,0.038929,-0.838411,0.5322204,0.00783142,0.00919784,-0.1367235,0.115496,0.039061,-0.838414,0.531222,0.0409722,-0.01158398,-0.0571449,0.119719,0.035258,-0.837306,0.5322996,0.01915027,-0.07503071,-0.0183243,0.12698,0.032282,-0.836837,0.5315428,0.05895999,-0.02590079,-0.08276016,0.129478,0.033467,-0.835483,0.5329949,0.02271928,-0.08788934,-0.05367786,0.133034,0.033818,-0.835402,0.5322234
1,0,0,0.04236921,-0.08756303,-0.07635634,0.133726,0.036,-0.83474,0.5329452,-0.01025834,-0.03299801,-0.0700749,0.13111,0.036731,-0.835951,0.5316455,-0.01068663,-0.03595519,-0.0459688,0.128982,0.036738,-0.83557,0.5327634,0.01368459,-0.005394299,-0.02626789,0.125094,0.038541,-0.836596,0.5319523,-0.01181851,-0.04813061,-0.03180495,0.120777,0.036284,-0.837045,0.5324022,0.004150245,0.007749843,-0.05343313,0.118073,0.035737,-0.83772,0.5319839,0.06472138,-0.04480633,-0.03050991,0.115775,0.036803,-0.838709,0.5308568,0.02710406,-0.02573763,0.0008055757,0.11126,0.034873,-0.840166,0.5296472,-0.07583629,0.1345821,0.05828697,0.103471,0.02548,-0.839211,0.533263,-0.04352149,0.02390215,0.02890895,0.102872,0.021499,-0.83863,0.5344669,-0.09005114,0.2021689,0.05414693,0.10284,0.018717,-0.842439,0.5285548,-0.1187561,-0.05267854,0.2656054,0.119136,-0.001186,-0.839464,0.5301937,-0.2523594,-0.3074342,0.1870465,0.130549,-0.020788,-0.836691,0.5314819,-0.05809323,-0.1125869,0.3062513,0.13082,-0.035451,-0.838867,0.5271921,-0.01320533,-0.1942661,0.04539777,0.118066,-0.018884,-0.842874,0.5246592,0.03588381,-0.1221416,0.09368132,0.111957,-0.011162,-0.851028,0.5129253,-0.01950717,0.005904157,0.1057344,0.11234,-0.003523,-0.846429,0.5205048,-0.01459214,-0.01011558,0.003762753,0.102303,0.012344,-0.849557,0.5173342,-0.1111491,0.006872887,0.04824277,0.079554,0.03235,-0.855546,0.5105543,0.05737943,-0.08127138,-0.03853507,0.052586,0.05918,-0.865021,0.4954504,-0.00459892,0.02483009,0.07875268,0.030975,0.078496,-0.872505,0.4812629,-0.04182876,-0.04424549,0.1527433,0.011864,0.092113,-0.876444,0.4724621,-0.04226724,0.01227738,0,-0.004567,0.111697,-0.879583,0.4624248,-0.05284169,-0.1440961,-0.1374883,-0.008247,0.110358,-0.881341,0.4593377,-0.08716534,-0.06531283,0.02020058,0.002462,0.096919,-0.87524,0.473873,0.08592129,-0.09299812,0.1497963,0.004802,0.089879,-0.871357,0.4823232,0.001570363,0.06584308,0.04234881,-0.011887,0.100905,-0.870666,0.4812666,-0.09597568,-0.002712445,-0.01031953,-0.033411,0.116392,-0.872313,0.4737158,0.06385463,-0.1493272,0.06461941,-0.045259,0.118903,-0.874513,0.4680179,0.01872199,-0.08172005,0.09099947,-0.032949,0.113626,-0.874478,0.4704166
1,0,0,-0.05205348,-0.01958887,0.009352702,-0.8304243,-0.5516396,0.04540849,-0.0634617,0.01241348,0.3847382,0.3317171,-0.827826,-0.5572844,0.02866238,-0.05759072,-0.02653189,-0.1446932,-0.1504779,-0.8189546,-0.5735263,0.002285779,-0.0193826,-0.004497369,-0.2980488,-0.2792557,-0.8133954,-0.581122,-0.01401152,-0.02210645,0.01037123,0.1368078,0.2250387,-0.8156428,-0.5771983,-0.002189096,-0.03954824,0.04471792,0.1168726,0.07509673,-0.8210838,-0.568379,0.0005378257,-0.05259534,0.07113469,0.03336756,-0.05366907,-0.8215567,-0.5674455,-0.004126443,-0.05507351,-0.009698831,-0.04552611,-0.2574507,-0.8201011,-0.5693218,-0.007244134,-0.05704696,0.01534748,-0.006768836,-0.2239223,-0.8147765,-0.5771477,-0.00478562,-0.05492661,-0.02727854,-0.02916353,-0.1466108,-0.8124081,-0.5820404,0.01188217,-0.03287542,0.0172018,-0.01810301,0.02024863,0.8104997,0.5847377,-0.03266203,0.01025955,-0.00161447,0.1982789,0.1176312,0.8109557,0.5840786,-0.03447969,0.003770334,0.0446897,0.155463,0.1918906,0.8132173,0.5803655,-0.04267764,-0.005663436,-0.001522656,0.1049661,0.2242581,0.8120943,0.5812227,-0.04980584,-0.01422699,0.07716797,0.0565214,0.2915497,0.8144521,0.5788785,-0.03957758,-0.001017354,0.02922426,0.03481241,0.2483448,0.8152511,0.5782987,-0.02927136,0.008912311,0.01908505,0.1124884,0.1698727,-0.8169122,-0.575079,0.01470653,-0.04149978,0.02580492,0.01912983,0.009361454,-0.8200741,-0.5688427,0.007762475,-0.06193639,-0.0563915,0.01629029,-0.1735995,-0.8206131,-0.5671542,-0.007948279,-0.06976364,-0.02633162,0.03355621,-0.2031763,-0.819513,-0.5663899,-0.02018989,-0.08481328,-0.02129702,0.04894482,-0.4871001,-0.8206214,-0.5654116,-0.01416357,-0.0817896,-0.02644125,-0.064386,-0.321292,-0.8197544,-0.5705851,0.007972997,-0.04869987,-0.008049916,-0.09538907,-0.1109382,0.8168046,0.5759435,-0.02501673,0.02221177,0.03060376,-0.0411721,0.05576028,-0.8148501,-0.5787133,0.02290631,-0.02419818,0.024734,0.1600316,0.1003839,-0.8154567,-0.5765975,0.02588172,-0.04354104,-0.02137714,0.03116248,0.2678305,0.8190806,0.57122,-0.03836751,0.03664118,0.06443923,-0.04874343,0.3135142,0.8182029,0.5706837,-0.05369201,0.04451154,-0.02713491,0.1103718,0.3208812,-0.8203386,-0.565145,0.03916709,-0.07824028,-0.04980488,0.1117335,0.1385503,-0.8216772,-0.5619259,0.01292571,-0.09443943,0.055896,0.04130374,-0.0876589,-0.8238955,-0.5585891,0.003989931,-0.09570041
1,0,0,0.01693901,-0.007490359,-0.231417,-0.8253025,-0.5568168,0.003065139,-0.0939222,-0.03101661,-0.01908137,-0.4538839,-0.8265592,-0.5568312,0.0010744,-0.08208275,-0.04234456,-0.02809911,-0.4944614,-0.8254837,-0.5602338,0.01857728,-0.06610262,-0.03131752,-0.07349822,-0.2397153,-0.823746,-0.5644724,0.03205655,-0.042258,0.002871069,-0.08369872,0.1377279,-0.820898,-0.5681543,0.0395993,-0.04194101,-0.001297892,0.02781514,0.07347532,-0.8207028,-0.5680127,0.02209858,-0.05762083,0.0258792,0.0693623,0.2974456,-0.8195673,-0.5666093,0.009419385,-0.08470263,0.0003085427,-0.04869959,0.4857535,-0.8195158,-0.5624318,0.001622431,-0.1098249,0.03896902,0.006239437,0.4138187,-0.8231053,-0.558474,0.002273507,-0.102953,0.01290504,0.007118022,0.1839518,-0.8241158,-0.5587882,0.002470065,-0.09264359,0.005727586,0.026763,-0.09871839,-0.8252587,-0.5568514,-0.0005882569,-0.09414963,-0.01033307,0.03848307,-0.221418,-0.8261201,-0.5541947,-0.006712828,-0.1017285,-0.04852136,0.009021974,-0.274105,-0.8287482,-0.5516331,-0.009872768,-0.09370099,0.03787644,-0.006226054,-0.3941739,-0.829509,-0.5544208,0.00391883,-0.06721014,0.000002248853,-0.07998092,-0.2482998,-0.8278986,-0.5575864,0.03749064,-0.04770377,-0.09419879,-0.1118195,0.05577575,-0.8258287,-0.5616902,0.03128562,-0.03914377,-0.02402505,0.02854868,0.07091974,-0.8232987,-0.5632606,0.01624257,-0.068213,0.05054932,0.133178,0.1587802,-0.8233929,-0.5594913,-0.01218174,-0.09404945,0.111181,0.05947856,0.4235675,-0.8281062,-0.5531833,-0.001903996,-0.09069002,0.004301899,-0.08370019,0.5536554,-0.8282899,-0.5553877,0.01328363,-0.07282692,-0.06748463,-0.01891107,0.1587742,-0.8269538,-0.557117,-0.001447484,-0.07593393,0.07912846,0.1121421,-0.04471255,-0.8258275,-0.5528194,-0.01768224,-0.10994,-0.01125899,0.0623282,-0.2115658,-0.8256451,-0.5526636,-0.01565303,-0.1123745,-0.03531095,0.0209487,-0.3705358,-0.8303618,-0.5484877,0.001443729,-0.09827742,-0.06753813,-0.03824798,-0.3821968,-0.8320298,-0.5492858,0.02559965,-0.07318516,-0.04998283,-0.05970962,-0.4049573,-0.8307955,-0.5533551,0.0420456,-0.04253388,-0.02203019,-0.1169662,-0.06880946,0.826049,0.5595943,-0.05453832,0.03902435,-0.01304446,-0.07267401,0.1879303,-0.8236796,-0.5631614,0.03900266,-0.0536633,0.04599846,0.06778125,0.4031716,-0.8224906,-0.5608999,0.005075026,-0.09420541,-0.122256,-0.1344125,0.434128,-0.8193642,-0.5596339,-0.009974618,-0.1239066
1,0,0,0.1788872,0.006733541,0.6625783,-0.8219357,-0.5573461,-0.005067918,-0.1173086,-0.03130932,-0.06122609,0.2143694,-0.8259204,-0.5576997,-0.008849595,-0.08214708,0.02508196,-0.02026778,0.009179504,-0.8279165,-0.5548176,-0.00344475,-0.08197446,0.0428085,0.0403646,-0.1856635,-0.8279455,-0.5495824,0.006344512,-0.1114685,-0.1181293,0.05122132,-0.3588238,-0.8320841,-0.5409791,-0.004486103,-0.1223007,-0.1180499,0.04656734,-0.4749356,-0.8374274,-0.5368579,-0.002742752,-0.1024266,-0.05759192,-0.04614732,-0.2846494,-0.8367459,-0.5412024,0.01854688,-0.08131619,-0.01065948,-0.1070129,-0.2346579,-0.8333072,-0.5484671,0.04684828,-0.05087475,-0.0000910117,-0.1212582,0.1440015,0.8294985,0.5539126,-0.0518149,0.04927772,-0.03200665,0.007627102,0.1017291,-0.826715,-0.5570328,0.01942225,-0.07667726,0.1307307,0.126771,0.3890641,-0.8262904,-0.5510758,0.002525698,-0.1164183,0.008992813,0.01573495,0.4552847,-0.8304293,-0.5470964,0.007413864,-0.1049657,-0.07138035,-0.06257676,0.2072962,-0.8314946,-0.5502886,0.009813454,-0.07551767,0.1160174,-0.008834359,0.05333064,-0.8321463,-0.5471697,0.02528533,-0.08659332,0.01719169,0.01698752,-0.03497028,-0.831026,-0.5446115,0.01693208,-0.1118372,-0.1388002,0.07426059,-0.2227746,-0.831014,-0.5419866,-0.01744913,-0.1239427,-0.03205586,0.07231819,-0.4175228,-0.8351974,-0.5382494,-0.009850986,-0.1124091,0.02873623,0.007451399,-0.3983249,-0.8365014,-0.5393969,0.02435933,-0.09339719,-0.01920444,-0.1217427,-0.1794019,0.835551,0.5451953,-0.05286271,0.04268466,-0.08557048,-0.1244833,0.1453937,0.8320383,0.5519027,-0.04130846,0.03754204,0.05533127,0.01216782,0.2350552,-0.8277391,-0.5545443,0.02769246,-0.08100463,0.04714369,0.1476543,0.3086128,-0.8293836,-0.5461501,0.007114768,-0.1174404,0.006053184,0.006895689,0.4185377,-0.8333989,-0.5446616,0.005156264,-0.0936127,0.05653144,-0.08527602,0.2518951,-0.8335035,-0.5475681,0.02936496,-0.06766625,-0.003307103,-0.02613782,0.1047921,-0.8313805,-0.5498329,0.01733164,-0.07867461,-0.03954606,0.1383474,-0.1035406,-0.830143,-0.5444514,-0.01482023,-0.1192292,-0.02797012,0.1321829,-0.1357414,-0.8302353,-0.5396691,-0.0226979,-0.137664,-0.02730033,0.08178873,-0.4708168,-0.8359284,-0.53684,-0.01551104,-0.1130748,0.02821008,-0.06977478,-0.2793128,-0.8401522,-0.5359822,0.0339662,-0.0755877,-0.06945901,-0.1935807,-0.2680395,0.838996,0.5403923,-0.06231318,0.01337166
1,0,0,-0.02933003,-0.1543271,0.02534207,0.834481,0.5481266,-0.05392959,0.01703607,0.07525644,-0.02005918,0.4251077,-0.8291253,-0.5519582,0.03593562,-0.08125248,-0.06888065,0.1105085,0.3667732,-0.8265554,-0.5479892,-0.008963697,-0.1281934,-0.06552673,0.1901249,0.003285028,-0.8342172,-0.5361139,-0.02188306,-0.1272195,-0.07406887,-0.1888784,0.4730353,-0.8349502,-0.541434,0.006052591,-0.09833904,0.1199903,-0.08325842,0.1932236,-0.8353056,-0.5396628,0.03851762,-0.09769843,-0.01444827,0.02254919,-0.01607592,-0.8358762,-0.5368825,0.01592092,-0.1132017,-0.09205529,0.09752902,-0.183551,-0.835831,-0.5334334,-0.01111516,-0.129274,-0.05057627,0.05408667,-0.3585239,-0.8373727,-0.5315775,-0.008091629,-0.127149,-0.000153384,0.04218059,-0.4798827,-0.8424324,-0.5290971,0.01565515,-0.1005929,-0.02639513,-0.1155229,-0.2494568,-0.8398197,-0.5379283,0.03783248,-0.06248705,-0.0874363,-0.1309613,-0.07226536,-0.8368516,-0.5445591,0.03893885,-0.04023072,0.01017525,-0.02118447,0.1812153,-0.8338507,-0.5481415,0.02542429,-0.0598957,0.08071372,0.1039209,0.2863006,-0.8320243,-0.5447489,0.01272788,-0.1040293,0.0584509,0.07137416,0.2160703,-0.8307087,-0.5400947,0.001867503,-0.1349709,0.1612164,-0.08276542,0.7453817,-0.8291562,-0.5450839,0.027193,-0.1210129,-0.03928535,-0.03759492,0.2373488,-0.8334433,-0.5421055,0.01778984,-0.1057225,-0.02928549,0.04119966,0.06662324,-0.8340534,-0.5383923,0.006975889,-0.1201661,0.0006812081,0.08749267,-0.2170352,-0.8355342,-0.5324422,-0.002239794,-0.1355832,-0.02957742,0.03620665,-0.3342275,-0.8391774,-0.5291827,0.008696862,-0.125185,-0.06166437,-0.03039367,-0.4356915,-0.843714,-0.5290303,0.02466569,-0.08755074,-0.0801764,-0.1462836,-0.3184004,-0.8410351,-0.5369223,0.03710539,-0.0547512,-0.003200677,-0.08425616,-0.01861418,-0.837175,-0.5435034,0.04325484,-0.04325484,0.04248431,0.002758571,0.1032086,-0.8340587,-0.5465688,0.02932203,-0.06891197,0.016889,0.07861373,0.1488228,-0.8325537,-0.544534,0.01274872,-0.1008683,0.08517746,-0.1820469,0.3202336,-0.8328874,-0.5400152,0.01166071,-0.1206082,-0.02845472,0.01994667,0.7316697,-0.8418437,-0.5288804,0.01693374,-0.1062919,0.03045659,0.05656693,0.301299,-0.8373022,-0.5374466,0.02277336,-0.0977623,0.05072869,0.09407197,0.03903688,-0.8359292,-0.5363585,0.01009879,-0.1159314,-0.04152576,0.09898524,-0.2298825,-0.8361281,-0.53215,-0.008546889,-0.1327892
