pull,0.007121067,0.05897694,0.0146356,-0.6987599,-0.1700802,-0.2178628,-0.6598054,-0.07334033,-0.9426197,0.04920734,9.771954
pull,0.01800403,-0.06991809,0.02137382,-0.7004133,-0.1595093,-0.2054658,-0.6646516,-0.0582117,-1.072183,0.05359983,9.871936
pull,-0.1896242,0.1157139,-0.0437406,-0.6903213,-0.1638243,-0.2007235,-0.6755206,-0.2458484,-0.8904032,-0.03692457,9.971927
pull,-0.01145778,-0.1845519,0.002338915,-0.6882715,-0.1575981,-0.1917942,-0.6816598,-0.06089574,-1.189059,-0.0005679267,10.07191
pull,-0.05017328,0.01685439,0.03473527,-0.6800537,-0.1492115,-0.189068,-0.692471,-0.100912,-0.9860514,0.004067288,10.1719
pull,0.03675105,-0.115094,-0.02608601,-0.6698856,-0.1638254,-0.2012785,-0.6956302,-0.005263824,-1.119519,-0.07523239,10.27187
pull,0.1603541,-0.6601716,-0.06664512,-0.6602138,-0.1913707,-0.2023281,-0.6975374,0.1601678,-1.675595,-0.1225679,10.37185
pull,0.002893425,0.7172561,0.0473615,-0.6427745,-0.203706,-0.2083077,-0.7084862,0.02401629,-0.2911394,-0.04448811,10.45558
pull,-0.2079574,0.2319514,-0.1102769,-0.627268,-0.1728099,-0.2024693,-0.7319001,-0.2090048,-0.7576671,-0.2638447,10.57146
pull,0.01674123,0.06649458,-0.04990382,-0.6227075,-0.1615244,-0.2066314,-0.7371897,-0.002335501,-0.9123641,-0.2211444,10.67208
pull,0.04574869,-0.1465101,-0.0792259,-0.6304862,-0.1631623,-0.2117086,-0.7287279,0.01669549,-1.130988,-0.2304164,10.75547
pull,-0.102805,-0.723813,0.02566328,-0.6379107,-0.1616728,-0.2133056,-0.7221028,-0.1416596,-1.719271,-0.108905,10.85554
pull,-0.01496876,-0.6005302,0.03721624,-0.6218144,-0.1560878,-0.21044,-0.7380369,-0.04698854,-1.606299,-0.1447731,10.9556
pull,0.06900249,-0.3030278,0.01802289,-0.5938215,-0.1540066,-0.2081713,-0.7617891,0.05598045,-1.30496,-0.2377372,11.05567
pull,0.07000468,0.0195749,-0.01053791,-0.5605042,-0.1518855,-0.2108686,-0.7863207,0.07257169,-0.9606752,-0.3480239,11.15574
pull,-0.01789983,0.1240165,0.07595516,-0.5434236,-0.1538441,-0.2175867,-0.7960395,-0.009167736,-0.839408,-0.2982486,11.25579
