pull,0,0,0,0,0,0,0,0.127715,-0.9572598,-0.1655125,53.62621
pull,0,0,0,0,0,0,0,0.07915964,-0.6266394,-0.2799489,53.72592
pull,0,0,0,0,0,0,0,0.0986792,-0.4329033,-0.203089,53.82591
pull,0,0,0,0,0,0,0,0.1311319,-0.517571,-0.03424053,53.92592
pull,0,0,0,0,0,0,0,0.1218599,-0.5641752,0.1475396,54.02597
pull,0,0,0,0,0,0,0,0.02572319,-1.026312,-0.1662438,54.12572
pull,0,0,0,0,0,0,0,0.1945717,-0.804027,-0.1206167,54.22598
pull,0,0,0,0,0,0,0,0.1333274,-0.5080547,-0.2577438,54.32603
pull,0,0,0,0,0,0,0,0.2267801,-0.6844668,-0.3519278,54.42624
pull,0,0,0,0,0,0,0,0.1918876,-0.9528673,-0.4536769,54.52641
pull,0,0,0,0,0,0,0,0.2921726,-0.9340791,-0.5978805,54.62658
pull,0,0,0,0,0,0,0,0.1123437,-0.876496,-0.5090646,54.72594
pull,0,0,0,0,0,0,0,0.1016075,-1.083651,-0.2709212,54.82573
pull,0,0,0,0,0,0,0,0.2663078,-1.160755,-0.1413562,54.9257
pull,0,0,0,0,0,0,0,0.2387361,-1.486983,-0.1816167,55.0258
pull,0,0,0,0,0,0,0,0.117956,-1.505771,-0.3365564,55.12591
pull,0,0,0,0,0,0,0,0.2328795,-1.408903,-0.07986916,55.22594
pull,0,0,0,0,0,0,0,0.353171,-1.650463,0.1680363,55.32587
pull,0,0,0,0,0,0,0,0.2038437,-1.586779,0.08800373,55.42593
pull,0,0,0,0,0,0,0,0.2875358,-1.2464,-0.05497997,55.52603
pull,0,0,0,0,0,0,0,0.1596792,-1.054615,-0.2628691,55.62599
pull,0,0,0,0,0,0,0,0.1704153,-0.8799113,-0.2636004,55.72606
pull,0,0,0,0,0,0,0,0.2455684,-0.6590921,-0.2470092,55.82579
pull,0,0,0,0,0,0,0,0.1294235,-0.6649472,-0.0610809,55.92612
pull,0,0,0,0,0,0,0,0.1211271,-0.3619,0.2395281,56.02614
pull,0,0,0,0,0,0,0,0.2653322,-0.3899587,-0.05986102,56.12558
pull,0,0,0,0,0,0,0,0.2072605,-0.7747468,-0.1269604,56.22579
pull,0,0,0,0,0,0,0,0.001811141,-0.8555107,-0.2077242,56.32592
pull,0,0,0,0,0,0,0,0.2999804,-0.8779601,-0.2274881,56.42595
pull,0,0,0,0,0,0,0,0.07354728,-1.078771,-0.2809245,56.52608
pull,0,0,0,0,0,0,0,0.1630961,-1.103172,-0.2116281,56.62592
pull,0,0,0,0,0,0,0,0.1221042,-1.192232,-0.2633561,56.72591
pull,0,0,0,0,0,0,0,0.2450798,-0.7791393,0.01431486,56.82557
pull,0,0,0,0,0,0,0,0.1987199,-1.197356,-0.1630727,56.92564
pull,0,0,0,0,0,0,0,0.03767921,-1.450384,-0.1203724,57.02571
pull,0,0,0,0,0,0,0,0.2892443,-1.707071,0.2583148,57.12565
pull,0,0,0,0,0,0,0,0.179443,-1.5087,0.0992269,57.22622
pull,0,0,0,0,0,0,0,0.1106352,-1.231271,-0.09890015,57.32578
pull,0,0,0,0,0,0,0,0.04768405,-0.9126068,-0.2362731,57.42582
pull,0,0,0,0,0,0,0,0.1748078,-0.6920319,-0.3346037,57.52593
pull,0,0,0,0,0,0,0,0.1745635,-0.5090319,-0.151848,57.62591
pull,0,0,0,0,0,0,0,0.1538241,-0.674952,-0.1047568,57.72573
pull,0,0,0,0,0,0,0,0.1018518,-0.6525041,0.1043522,57.82578
pull,0,0,0,0,0,0,0,0.2121401,-0.78768,-0.02008904,57.92619
pull,0,0,0,0,0,0,0,0.1709039,-1.131475,-0.1018285,58.0262
pull,0,0,0,0,0,0,0,0.1228355,-0.843312,0.001871824,58.12552
pull,0,0,0,0,0,0,0,0.06939908,-0.7810921,-0.06644897,58.22572
pull,0,0,0,0,0,0,0,0.03206841,-0.7169195,-0.2989799,58.3257
pull,0,0,0,0,0,0,0,0.127715,-0.8591719,-0.3075206,58.42572
pull,0,0,0,0,0,0,0,0.1318632,-0.8908917,-0.2636004,58.52593
pull,0,0,0,0,0,0,0,0.1626075,-1.122936,-0.3895043,58.62589
pull,0,0,0,0,0,0,0,0.1638274,-1.039975,-0.1479441,58.72591
