pull,-0.05257467,0.07373866,-0.1357554,0.4343936,-0.4472569,-0.5788953,0.5254937,-0.01843972,-0.937983,-0.3668121,9.125727
pull,-0.01446793,0.2355163,-0.09589779,0.4278738,-0.4361337,-0.583669,0.5348287,0.01962381,-0.7644993,-0.3580287,9.209283
pull,0.06614038,0.3433584,-0.04584223,0.4337826,-0.4333158,-0.5795851,0.536797,0.1047801,-0.6507957,-0.3006884,9.309551
pull,0.06560966,0.5061044,0.06031318,0.4526342,-0.4444232,-0.5642784,0.5283939,0.1074642,-0.4902436,-0.1381851,9.409132
pull,-0.1190284,0.689279,0.2939757,0.4906378,-0.4444221,-0.5325255,0.5274277,-0.06528822,-0.301387,0.170476,9.525131
pull,0.06808738,0.5869926,0.1696065,-0.4941992,0.4190525,0.5258771,-0.551013,0.1250326,-0.380931,0.0121194,9.625575
pull,-0.1142851,0.1833605,0.133494,-0.4831591,0.4097016,0.5256637,-0.5677848,-0.07260748,-0.7723071,-0.05912817,9.725611
pull,-0.02344885,-0.1068648,-0.1721676,-0.4657197,0.3878596,0.5353861,-0.5882447,0.01791536,-1.047296,-0.431229,9.825649
pull,-0.01878131,-0.1056365,-0.01037956,-0.4542612,0.3789091,0.5422672,-0.5966749,0.02084369,-1.038268,-0.3041037,9.909014
pull,-0.04887654,-0.01264629,-0.1450892,-0.447658,0.3715153,0.5468607,-0.602098,-0.007460845,-0.9396914,-0.4619718,10.00904
pull,-0.09476493,-0.1392713,-0.2315012,-0.4496165,0.3690058,0.5484356,-0.6007479,-0.04576866,-1.068768,-0.5495678,10.10908
pull,-0.05924835,-0.1201147,-0.13366,-0.4534711,0.3734038,0.5465924,-0.5968,-0.009900595,-1.056568,-0.4392811,10.20911
pull,0.1177255,-0.009461522,0.02091723,-0.4665533,0.3872468,0.5370478,-0.5864704,0.1640717,-0.9611637,-0.240664,10.30912
pull,-0.09149031,-0.1917473,0.1826619,-0.4792357,0.4093225,0.5273381,-0.569827,-0.05284363,-1.161975,-0.02130892,10.40914
pull,-0.04637105,-0.6668928,0.0957308,-0.498874,0.4283457,0.511708,-0.5529916,-0.009412022,-1.660955,-0.04009718,10.52543
pull,0.01912622,-0.6068687,0.1270784,-0.5002766,0.418247,0.5129664,-0.5582635,0.06622802,-1.6124,-0.02521283,10.62545
pull,-0.003814277,-0.4466217,0.02970721,-0.4887679,0.4042019,0.5218203,-0.570465,0.04646418,-1.453068,-0.1711249,10.70907
pull,0.03147772,-0.09412227,-0.04746889,-0.4598927,0.3825995,0.5387213,-0.5932079,0.07452442,-1.085603,-0.3416802,10.82525
pull,0.03292276,0.2824889,-0.03589043,-0.4425721,0.3773116,0.549447,-0.5998949,0.06769219,-0.6947159,-0.370229,10.92565
pull,-0.01010051,0.2658901,-0.07586447,-0.4449963,0.3844479,0.5506919,-0.5923821,0.02548046,-0.7108201,-0.3926769,11.00904
pull,0.001004909,0.2937219,0.007953575,-0.4578466,0.3991471,0.5468094,-0.5762444,0.04256027,-0.690812,-0.2596965,11.10909
pull,-0.02527315,0.3164228,0.1481031,-0.4833443,0.426106,0.5317417,-0.5496023,0.02084369,-0.6781231,-0.0232601,11.22551
pull,-0.05977435,0.5291046,0.2924702,-0.5061637,0.4324192,0.5131948,-0.5417039,-0.00892345,-0.4594993,0.1792594,11.32569
pull,-0.06744906,0.4511795,0.1168403,-0.5123727,0.4214511,0.5064449,-0.5507872,-0.01356022,-0.5251361,-0.001056499,11.40919
pull,0.007303006,0.07904255,-0.03604327,-0.5101073,0.4028634,0.5052266,-0.5676598,0.04865965,-0.9657989,-0.2772649,11.50939
pull,0.03750473,0.06791703,-0.1393833,-0.489556,0.3879175,0.5160958,-0.5860888,0.08696746,-0.8843038,-0.3541248,11.6096
pull,0.07947454,0.0719071,-0.3286244,-0.4733251,0.3802746,0.5266595,-0.5949658,0.124544,-0.8711279,-0.5856802,11.72538
pull,0.06927121,0.07036183,-0.3070704,-0.4645372,0.3796684,0.5331707,-0.596478,0.1108795,-0.8701507,-0.5817763,11.82538
pull,0.05300541,-0.1215129,-0.1436199,-0.4659606,0.3833601,0.5355957,-0.5908071,0.09843647,-1.067791,-0.4112209,11.92539
pull,-0.02380372,-0.1176043,0.08658781,-0.4737681,0.3884306,0.5329759,-0.5836113,0.02718735,-1.072672,-0.1596559,12.02538
pull,0.02159679,-0.1932391,0.03562522,-0.4865946,0.390563,0.5262706,-0.5776898,0.08184367,-1.155875,-0.1833252,12.10908
pull,-0.116491,-0.2775736,-0.02088893,-0.5028803,0.3937992,0.514379,-0.5722306,-0.05015959,-1.253475,-0.2040646,12.2254
pull,-0.1103684,-0.524041,0.1247159,-0.5143725,0.405053,0.5058703,-0.5616477,-0.04454879,-1.517727,-0.01886917,12.32521
pull,-0.1247058,-0.5315596,0.166955,-0.5089312,0.4045643,0.5079786,-0.5650438,-0.06382407,-1.534564,0.009679648,12.40924
pull,-0.06393348,-0.3031327,0.09441258,-0.4826088,0.3865943,0.5247577,-0.5850323,-0.008192147,-1.301787,-0.1476998,12.52566
pull,-0.01990352,-0.1196213,-0.01876679,-0.4549422,0.3661824,0.5399933,-0.6060901,0.02914008,-1.098291,-0.3472926,12.62567
pull,0.01599614,0.1028731,-0.02304528,-0.43625,0.3556719,0.5490603,-0.6178318,0.05524759,-0.855755,-0.4056085,12.72567
pull,-0.0519098,0.20991,-0.0585017,-0.428296,0.3669498,0.553712,-0.6126283,-0.02649183,-0.7483951,-0.4329359,12.82534
pull,0.02040471,0.3397158,-0.01363406,-0.4346647,0.3858925,0.5519142,-0.5979501,0.03914337,-0.6283478,-0.3455842,12.92547
pull,-0.008607248,0.4588486,0.135732,-0.4478998,0.3998306,0.5440488,-0.5861162,0.01035182,-0.5163511,-0.1476998,13.00917
pull,-0.03006033,0.6114133,0.2560253,-0.4689294,0.4053229,0.5281132,-0.5804437,-0.005263824,-0.362387,0.02407542,13.10942
pull,0.05775088,0.5605201,0.2263263,-0.4809149,0.4004643,0.5181191,-0.5830109,0.08867591,-0.4006948,0.01285226,13.20966
pull,0.01948069,0.30647,-0.1086999,-0.4787322,0.3862314,0.516744,-0.5954967,0.05329641,-0.6363999,-0.3453399,13.32558
pull,-0.04094534,0.06303986,-0.1664646,-0.4668627,0.3743208,0.5214203,-0.6083124,-0.01038761,-0.8679553,-0.4422079,13.42561
pull,0.02995739,-0.06882026,-0.02478603,-0.4636022,0.3695602,0.5229324,-0.6124051,0.06134852,-0.9984959,-0.3141086,13.52564
pull,-0.001372098,-0.1890719,-0.1081157,-0.4633701,0.3687473,0.5250025,-0.6112986,0.03353257,-1.121227,-0.3999962,13.62593
pull,-0.0005777213,-0.05300846,-0.2180614,-0.4666244,0.3684109,0.525211,-0.6088419,0.04012052,-0.9887354,-0.5051606,13.7092
pull,-0.07898039,0.0238149,-0.2159753,-0.4812681,0.3790482,0.5175079,-0.5974019,-0.03454394,-0.9265155,-0.4609962,13.8091
