push,0,0,0,0,0,0,0,0.122582,0.1997627,-1.139536,10.75322
push,0,0,0,0,0,0,0,-0.02239551,0.4839766,-1.268486,10.85315
push,0,0,0,0,0,0,0,0.1031357,0.5387461,-1.435636,10.95308
push,0,0,0,0,0,0,0,-0.02180859,0.3008105,-1.34815,11.05301
push,0,0,0,0,0,0,0,-0.04710742,0.2596133,-1.082646,11.15295
push,0,0,0,0,0,0,0,0.02709668,0.06586231,-0.886665,11.25288
push,0,0,0,0,0,0,0,-0.04078711,-0.125377,-0.6772432,11.35282
push,0,0,0,0,0,0,0,-0.1613008,-0.2000449,-0.4838115,11.45275
push,0,0,0,0,0,0,0,-0.03765625,-0.112585,-0.6551933,11.55268
push,0,0,0,0,0,0,0,0.01585547,0.01756348,-0.8978682,11.65261
push,0,0,0,0,0,0,0,0.1359687,0.1871738,-1.116466,11.75254
push,0,0,0,0,0,0,0,-0.1728838,0.3416699,-1.150468,11.85247
push,0,0,0,0,0,0,0,0.0380918,0.3875869,-1.344637,11.95241
push,0,0,0,0,0,0,0,0.03691016,0.4501787,-1.36894,12.05234
push,0,0,0,0,0,0,0,-0.02534961,0.3635166,-1.199195,12.15228
push,0,0,0,0,0,0,0,-0.01359082,0.1573242,-0.9616777,12.2522
push,0,0,0,0,0,0,0,-0.0278291,-0.005911133,-0.7935664,12.35214
push,0,0,0,0,0,0,0,-0.01172656,-0.2172852,-0.5437695,12.45207
push,0,0,0,0,0,0,0,-0.03585352,-0.1359082,-0.5437549,12.552
push,0,0,0,0,0,0,0,-0.07404102,-0.02411719,-0.7195312,12.65193
push,0,0,0,0,0,0,0,0.04494434,0.1264717,-1.156251,12.75187
push,0,0,0,0,0,0,0,0.04677637,0.2322959,-1.122132,12.8518
push,0,0,0,0,0,0,0,-0.04305469,0.4888242,-1.423808,12.95173
push,0,0,0,0,0,0,0,0.1330596,0.5741748,-1.489231,13.05165
push,0,0,0,0,0,0,0,-0.003654297,0.3985996,-1.23887,13.15159
push,0,0,0,0,0,0,0,-0.04476465,0.1755605,-0.9611992,13.25152
push,0,0,0,0,0,0,0,-0.03203321,-0.05418066,-0.7650176,13.35146
push,0,0,0,0,0,0,0,-0.1160371,-0.1571738,-0.5438916,13.45139
push,0,0,0,0,0,0,0,-0.01623438,-0.1566523,-0.4632919,13.55132
push,0,0,0,0,0,0,0,-0.1486797,-0.002470703,-0.7818007,13.65126
push,0,0,0,0,0,0,0,0.02537305,0.1639297,-1.019599,13.75119
push,0,0,0,0,0,0,0,0.06770899,0.3304756,-1.181242,13.85113
push,0,0,0,0,0,0,0,-0.03225683,0.475542,-1.369974,13.95106
push,0,0,0,0,0,0,0,0.09028027,0.4324297,-1.42849,14.05099
push,0,0,0,0,0,0,0,0.009848633,0.3474941,-1.212761,14.15092
push,0,0,0,0,0,0,0,-0.008623047,0.1349736,-0.9286807,14.25085
push,0,0,0,0,0,0,0,-0.03217871,0.02616601,-0.7591065,14.35078
push,0,0,0,0,0,0,0,-0.1067773,-0.1625381,-0.5401924,14.45072
push,0,0,0,0,0,0,0,-0.04699317,-0.0802627,-0.5344795,14.55065
push,0,0,0,0,0,0,0,-0.06582422,-0.03599902,-0.708958,14.65058
push,0,0,0,0,0,0,0,0.09982715,0.1775176,-1.076959,14.75051
push,0,0,0,0,0,0,0,-0.01150098,0.3537871,-1.322738,14.85045
push,0,0,0,0,0,0,0,0.150958,0.5364971,-1.466314,14.95039
push,0,0,0,0,0,0,0,0.08738574,0.4545537,-1.323527,15.05032
push,0,0,0,0,0,0,0,0.05760645,0.3092949,-1.142144,15.15024
push,0,0,0,0,0,0,0,0.004508789,0.06681933,-0.8244248,15.25017
push,0,0,0,0,0,0,0,-0.04179395,-0.03741992,-0.6277275,15.35011
push,0,0,0,0,0,0,0,-0.1015654,-0.1813945,-0.4697012,15.45004
push,0,0,0,0,0,0,0,-0.03276855,-0.08951172,-0.6274278,15.54997
push,0,0,0,0,0,0,0,0.02012891,0.1290293,-0.9836689,15.6499
push,0,0,0,0,0,0,0,0.07395508,0.2453291,-1.143499,15.74984
push,0,0,0,0,0,0,0,0.02089648,0.3971865,-1.301982,15.84977
push,0,0,0,0,0,0,0,0.1090029,0.5335703,-1.520929,15.9497
push,0,0,0,0,0,0,0,0.05969239,0.4120283,-1.315033,16.04963
